Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1741073394,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,0.00%,"13.69MiB / 20MiB",68.44%,"1.24kB / 0B","0B / 0B",18
1741073394,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,0.14%,"109.7MiB / 15.48GiB",0.69%,"82.5MB / 689kB","0B / 0B",32
1741073394,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.07%,"88.42MiB / 15.48GiB",0.56%,"1.48kB / 0B","0B / 0B",37
1741073394,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,0.80%,"617.4MiB / 15.48GiB",3.90%,"691kB / 82.5MB","0B / 0B",229
1741073394,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.08%,"51.36MiB / 200MiB",25.68%,"1.48kB / 0B","0B / 0B",20
1741073407,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,0.00%,"13.69MiB / 20MiB",68.44%,"1.24kB / 0B","0B / 0B",18
1741073407,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,1426.95%,"1.21GiB / 15.48GiB",7.82%,"82.5MB / 727kB","0B / 0B",436
1741073407,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.08%,"88.42MiB / 15.48GiB",0.56%,"1.48kB / 0B","0B / 0B",37
1741073407,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,18.42%,"639.6MiB / 15.48GiB",4.04%,"745kB / 82.5MB","0B / 0B",248
1741073407,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.11%,"51.36MiB / 200MiB",25.68%,"1.48kB / 0B","0B / 0B",20
1741073417,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,0.18%,"13.83MiB / 20MiB",69.16%,"6.22kB / 4.51kB","0B / 0B",18
1741073417,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,45.21%,"2.127GiB / 15.48GiB",13.75%,"82.5MB / 808kB","0B / 0B",1440
1741073417,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.10%,"88.45MiB / 15.48GiB",0.56%,"2.52kB / 1.22kB","0B / 0B",37
1741073417,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,6.80%,"640.6MiB / 15.48GiB",4.04%,"839kB / 82.5MB","0B / 0B",246
1741073417,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.09%,"54.63MiB / 200MiB",27.31%,"2.22kB / 452B","0B / 0B",21
1741073430,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,0.37%,"14.04MiB / 20MiB",70.21%,"109kB / 102kB","0B / 0B",18
1741073430,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,8.54%,"2.116GiB / 15.48GiB",13.67%,"82.6MB / 1.01MB","0B / 0B",1430
1741073430,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.09%,"88.5MiB / 15.48GiB",0.56%,"4.6kB / 3.68kB","0B / 0B",37
1741073430,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,3.76%,"642.5MiB / 15.48GiB",4.05%,"980kB / 82.6MB","0B / 0B",245
1741073430,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.09%,"54.77MiB / 200MiB",27.38%,"3.53kB / 1.58kB","0B / 0B",21
1741073442,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,0.74%,"14.2MiB / 20MiB",71.00%,"322kB / 304kB","0B / 0B",18
1741073442,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,17.63%,"2.123GiB / 15.48GiB",13.72%,"82.8MB / 1.33MB","0B / 0B",1431
1741073442,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.08%,"88.56MiB / 15.48GiB",0.56%,"6.63kB / 6.1kB","0B / 0B",37
1741073442,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,2.15%,"645.1MiB / 15.48GiB",4.07%,"1.14MB / 82.6MB","0B / 0B",245
1741073442,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.09%,"54.78MiB / 200MiB",27.39%,"4.81kB / 2.68kB","0B / 0B",21
1741073451,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,0.79%,"14.09MiB / 20MiB",70.47%,"646kB / 609kB","0B / 0B",18
1741073451,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,11.47%,"2.131GiB / 15.48GiB",13.77%,"83.1MB / 1.7MB","0B / 0B",1438
1741073451,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.09%,"88.61MiB / 15.48GiB",0.56%,"8.79kB / 8.58kB","0B / 0B",37
1741073451,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,2.09%,"646.7MiB / 15.48GiB",4.08%,"1.27MB / 82.6MB","0B / 0B",245
1741073451,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.11%,"54.79MiB / 200MiB",27.40%,"6.15kB / 3.9kB","0B / 0B",21
1741073463,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,1.03%,"14.12MiB / 20MiB",70.59%,"1.07MB / 1.02MB","0B / 0B",18
1741073463,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,19.27%,"2.137GiB / 15.48GiB",13.81%,"83.4MB / 2.2MB","0B / 0B",1431
1741073463,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.08%,"88.66MiB / 15.48GiB",0.56%,"10.8kB / 11kB","0B / 0B",37
1741073463,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,19.18%,"649.1MiB / 15.48GiB",4.10%,"1.44MB / 82.7MB","0B / 0B",244
1741073463,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.10%,"54.79MiB / 200MiB",27.40%,"7.43kB / 4.99kB","0B / 0B",21
1741073473,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,1.07%,"14.16MiB / 20MiB",70.80%,"1.62MB / 1.53MB","0B / 0B",18
1741073473,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,14.21%,"2.149GiB / 15.48GiB",13.89%,"83.8MB / 2.77MB","0B / 0B",1450
1741073473,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.12%,"88.75MiB / 15.48GiB",0.56%,"13.9kB / 14.6kB","0B / 0B",37
1741073473,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,264.36%,"651.2MiB / 15.48GiB",4.11%,"1.59MB / 82.7MB","0B / 0B",245
1741073473,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.09%,"54.8MiB / 200MiB",27.40%,"9.34kB / 6.63kB","0B / 0B",21
1741073485,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,1.46%,"14.35MiB / 20MiB",71.74%,"2.27MB / 2.15MB","0B / 0B",18
1741073485,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,23.37%,"2.167GiB / 15.48GiB",14.00%,"84.4MB / 3.45MB","0B / 0B",1444
1741073485,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.08%,"88.84MiB / 15.48GiB",0.56%,"16.7kB / 18.1kB","0B / 0B",37
1741073485,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,1.84%,"652.5MiB / 15.48GiB",4.12%,"1.76MB / 82.8MB","0B / 0B",244
1741073485,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.08%,"55.03MiB / 200MiB",27.52%,"11.2kB / 8.01kB","0B / 0B",22
1741073497,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,1.43%,"14.27MiB / 20MiB",71.33%,"3.04MB / 2.88MB","0B / 0B",18
1741073497,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,42.97%,"2.216GiB / 15.48GiB",14.32%,"85MB / 4.23MB","0B / 0B",1433
1741073497,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.07%,"88.91MiB / 15.48GiB",0.56%,"19.9kB / 21.8kB","0B / 0B",37
1741073497,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,4.90%,"655MiB / 15.48GiB",4.13%,"1.93MB / 82.8MB","0B / 0B",244
1741073497,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.08%,"55.02MiB / 200MiB",27.51%,"13.2kB / 9.78kB","0B / 0B",21
1741073507,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,1.57%,"14.35MiB / 20MiB",71.76%,"3.92MB / 3.71MB","0B / 0B",18
1741073507,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,26.39%,"2.235GiB / 15.48GiB",14.44%,"85.7MB / 5.07MB","0B / 0B",1451
1741073507,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.08%,"88.93MiB / 15.48GiB",0.56%,"23.6kB / 26.4kB","0B / 0B",37
1741073507,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,1.49%,"656.1MiB / 15.48GiB",4.14%,"2.08MB / 82.9MB","0B / 0B",245
1741073507,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.07%,"55.05MiB / 200MiB",27.53%,"15.5kB / 11.6kB","0B / 0B",22
1741073519,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,1.66%,"14.38MiB / 20MiB",71.91%,"4.91MB / 4.65MB","0B / 0B",18
1741073519,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,16.79%,"2.299GiB / 15.48GiB",14.85%,"86.5MB / 6.02MB","0B / 0B",1430
1741073519,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.08%,"88.94MiB / 15.48GiB",0.56%,"28.6kB / 32.5kB","0B / 0B",37
1741073519,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,2.21%,"657.9MiB / 15.48GiB",4.15%,"2.25MB / 82.9MB","0B / 0B",246
1741073519,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.08%,"55.27MiB / 200MiB",27.63%,"18.7kB / 14.2kB","0B / 0B",23
1741073531,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,1.80%,"14.46MiB / 20MiB",72.32%,"6MB / 5.68MB","0B / 0B",18
1741073531,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,21.37%,"2.35GiB / 15.48GiB",15.18%,"87.3MB / 7.05MB","0B / 0B",1430
1741073531,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.11%,"88.94MiB / 15.48GiB",0.56%,"32.6kB / 37.4kB","0B / 0B",37
1741073531,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,1.10%,"658.5MiB / 15.48GiB",4.15%,"2.42MB / 83MB","0B / 0B",246
1741073531,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.09%,"55.26MiB / 200MiB",27.63%,"21.3kB / 16.3kB","0B / 0B",22
1741073541,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,1.85%,"14.46MiB / 20MiB",72.32%,"7.2MB / 6.82MB","0B / 0B",18
1741073541,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,13.08%,"2.402GiB / 15.48GiB",15.52%,"88.2MB / 8.14MB","0B / 0B",1430
1741073541,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.07%,"88.94MiB / 15.48GiB",0.56%,"33.7kB / 38.6kB","0B / 0B",37
1741073541,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,2.09%,"659.6MiB / 15.48GiB",4.16%,"2.56MB / 83MB","0B / 0B",246
1741073541,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.09%,"55.26MiB / 200MiB",27.63%,"22kB / 17kB","0B / 0B",22
1741073553,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,2.24%,"14.56MiB / 20MiB",72.79%,"8.52MB / 8.07MB","0B / 0B",18
1741073553,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,54.65%,"2.486GiB / 15.48GiB",16.07%,"89.3MB / 9.35MB","0B / 0B",1430
1741073553,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.09%,"88.97MiB / 15.48GiB",0.56%,"38.7kB / 44.8kB","0B / 0B",37
1741073553,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,1.01%,"661.8MiB / 15.48GiB",4.18%,"2.73MB / 83.1MB","0B / 0B",247
1741073553,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.08%,"55.51MiB / 200MiB",27.75%,"25.4kB / 19.6kB","0B / 0B",24
1741073565,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,2.32%,"14.68MiB / 20MiB",73.40%,"9.95MB / 9.42MB","0B / 0B",18
1741073565,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,35.45%,"2.524GiB / 15.48GiB",16.31%,"90.4MB / 10.6MB","0B / 0B",1430
1741073565,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.07%,"88.97MiB / 15.48GiB",0.56%,"41.7kB / 48.4kB","0B / 0B",37
1741073565,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,438.15%,"653.4MiB / 15.48GiB",4.12%,"2.9MB / 83.1MB","0B / 0B",245
1741073565,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.08%,"55.45MiB / 200MiB",27.73%,"27.3kB / 21.3kB","0B / 0B",22
1741073574,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,2.28%,"14.84MiB / 20MiB",74.20%,"11.5MB / 10.9MB","0B / 0B",18
1741073574,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,15.51%,"2.56GiB / 15.48GiB",16.54%,"91.5MB / 12MB","0B / 0B",1430
1741073574,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.08%,"88.98MiB / 15.48GiB",0.56%,"46.3kB / 54.1kB","0B / 0B",37
1741073574,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,1.41%,"655MiB / 15.48GiB",4.13%,"3.08MB / 83.3MB","0B / 0B",243
1741073574,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.09%,"55.46MiB / 200MiB",27.73%,"30kB / 23.4kB","0B / 0B",22
1741073586,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,2.45%,"14.86MiB / 20MiB",74.32%,"13.1MB / 12.4MB","0B / 0B",18
1741073586,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,20.53%,"2.594GiB / 15.48GiB",16.76%,"92.8MB / 13.5MB","0B / 0B",1430
1741073586,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.11%,"88.98MiB / 15.48GiB",0.56%,"48.3kB / 56.5kB","0B / 0B",37
1741073586,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,8.32%,"656.8MiB / 15.48GiB",4.14%,"3.27MB / 83.3MB","0B / 0B",243
1741073586,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.08%,"55.43MiB / 200MiB",27.72%,"31.3kB / 24.5kB","0B / 0B",21
1741073596,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,3.07%,"14.66MiB / 20MiB",73.28%,"14.9MB / 14.1MB","0B / 0B",18
1741073596,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,17.71%,"2.597GiB / 15.48GiB",16.78%,"94.2MB / 15MB","0B / 0B",1430
1741073596,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.14%,"89.01MiB / 15.48GiB",0.56%,"51.2kB / 60.1kB","0B / 0B",37
1741073596,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,4.12%,"658.3MiB / 15.48GiB",4.15%,"3.42MB / 83.4MB","0B / 0B",243
1741073596,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.63%,"55.48MiB / 200MiB",27.74%,"33.2kB / 26.1kB","0B / 0B",22
1741073608,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,3.00%,"14.96MiB / 20MiB",74.80%,"16.8MB / 15.9MB","0B / 0B",18
1741073608,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,83.50%,"2.646GiB / 15.48GiB",17.10%,"95.6MB / 16.7MB","0B / 0B",1430
1741073608,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.10%,"89.01MiB / 15.48GiB",0.56%,"55.4kB / 65kB","0B / 0B",37
1741073608,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,10.98%,"660.3MiB / 15.48GiB",4.17%,"3.61MB / 83.5MB","0B / 0B",243
1741073608,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.47%,"55.5MiB / 200MiB",27.75%,"35.9kB / 28.3kB","0B / 0B",22
1741073620,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,2.84%,"14.73MiB / 20MiB",73.63%,"18.7MB / 17.8MB","0B / 0B",18
1741073620,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,18.41%,"2.672GiB / 15.48GiB",17.26%,"97.1MB / 18.4MB","0B / 0B",1430
1741073620,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.11%,"89.03MiB / 15.48GiB",0.56%,"58.4kB / 68.6kB","0B / 0B",37
1741073620,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,1.69%,"660.7MiB / 15.48GiB",4.17%,"3.79MB / 83.5MB","0B / 0B",243
1741073620,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.38%,"55.51MiB / 200MiB",27.76%,"37.8kB / 29.9kB","0B / 0B",22
1741073630,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,2.98%,"14.77MiB / 20MiB",73.85%,"20.8MB / 19.7MB","0B / 0B",18
1741073630,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,30.37%,"2.723GiB / 15.48GiB",17.59%,"98.7MB / 20.2MB","0B / 0B",1431
1741073630,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.08%,"89.03MiB / 15.48GiB",0.56%,"60.3kB / 71kB","0B / 0B",37
1741073630,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,2.04%,"662.6MiB / 15.48GiB",4.18%,"3.94MB / 83.6MB","0B / 0B",247
1741073630,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.07%,"55.53MiB / 200MiB",27.77%,"39kB / 30.9kB","0B / 0B",22
1741073642,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,3.01%,"14.91MiB / 20MiB",74.55%,"23MB / 21.8MB","0B / 0B",18
1741073642,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,17.31%,"2.822GiB / 15.48GiB",18.24%,"100MB / 22.2MB","0B / 0B",1430
1741073642,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.08%,"89.04MiB / 15.48GiB",0.56%,"64.2kB / 75.7kB","0B / 0B",37
1741073642,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,2.73%,"664.9MiB / 15.48GiB",4.20%,"4.12MB / 83.6MB","0B / 0B",245
1741073642,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.08%,"55.53MiB / 200MiB",27.77%,"41.4kB / 32.9kB","0B / 0B",22
1741073654,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,3.11%,"14.83MiB / 20MiB",74.16%,"25.3MB / 24MB","0B / 0B",18
1741073654,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,17.29%,"2.891GiB / 15.48GiB",18.68%,"102MB / 24.1MB","0B / 0B",1430
1741073654,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.09%,"89.05MiB / 15.48GiB",0.56%,"67.3kB / 79.3kB","0B / 0B",37
1741073654,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,13.87%,"665.5MiB / 15.48GiB",4.20%,"4.29MB / 83.7MB","0B / 0B",245
1741073654,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.09%,"55.53MiB / 200MiB",27.77%,"43.3kB / 34.6kB","0B / 0B",22
1741073664,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,3.42%,"14.87MiB / 20MiB",74.36%,"27.8MB / 26.3MB","0B / 0B",18
1741073664,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,37.29%,"2.95GiB / 15.48GiB",19.06%,"104MB / 26.2MB","0B / 0B",1430
1741073664,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.08%,"89.12MiB / 15.48GiB",0.56%,"73kB / 86.6kB","0B / 0B",37
1741073664,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,2.39%,"666.3MiB / 15.48GiB",4.20%,"4.44MB / 83.7MB","0B / 0B",245
1741073664,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.09%,"59.93MiB / 200MiB",29.97%,"47.1kB / 37.5kB","0B / 0B",24
1741073676,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,3.39%,"14.84MiB / 20MiB",74.22%,"30.3MB / 28.7MB","0B / 0B",18
1741073676,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,34.07%,"3.014GiB / 15.48GiB",19.48%,"106MB / 28.4MB","0B / 0B",1430
1741073676,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.07%,"89.13MiB / 15.48GiB",0.56%,"79.1kB / 94kB","0B / 0B",37
1741073676,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,1.21%,"666.9MiB / 15.48GiB",4.21%,"4.62MB / 83.8MB","0B / 0B",245
1741073676,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.08%,"59.88MiB / 200MiB",29.94%,"51.2kB / 40.7kB","0B / 0B",22
1741073685,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,4.04%,"14.88MiB / 20MiB",74.39%,"32.9MB / 31.2MB","0B / 0B",18
1741073685,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,132.60%,"3.109GiB / 15.48GiB",20.09%,"108MB / 30.6MB","0B / 0B",1430
1741073685,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.07%,"89.14MiB / 15.48GiB",0.56%,"81.4kB / 96.5kB","0B / 0B",37
1741073685,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,1.59%,"667.9MiB / 15.48GiB",4.21%,"4.76MB / 83.8MB","0B / 0B",244
1741073685,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.08%,"59.88MiB / 200MiB",29.94%,"52.6kB / 42.1kB","0B / 0B",22
1741073697,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,3.32%,"14.95MiB / 20MiB",74.73%,"35.7MB / 33.8MB","0B / 0B",18
1741073697,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,16.42%,"3.151GiB / 15.48GiB",20.36%,"110MB / 33MB","0B / 0B",1430
1741073697,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.08%,"89.18MiB / 15.48GiB",0.56%,"89.3kB / 106kB","0B / 0B",37
1741073697,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,1.63%,"668.9MiB / 15.48GiB",4.22%,"4.94MB / 83.9MB","0B / 0B",244
1741073697,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.11%,"60.28MiB / 200MiB",30.14%,"57.9kB / 46.3kB","0B / 0B",25
1741073709,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,3.59%,"14.95MiB / 20MiB",74.77%,"38.5MB / 36.5MB","0B / 0B",18
