Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1741073709,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,19.72%,"3.22GiB / 15.48GiB",20.80%,"112MB / 35.4MB","0B / 0B",1430
1741073709,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.08%,"89.19MiB / 15.48GiB",0.56%,"95kB / 114kB","0B / 0B",37
1741073709,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,1.34%,"670MiB / 15.48GiB",4.23%,"5.12MB / 83.9MB","0B / 0B",244
1741073709,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.08%,"60.27MiB / 200MiB",30.13%,"61.6kB / 49.2kB","0B / 0B",24
1741073719,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,3.95%,"15.1MiB / 20MiB",75.49%,"41.5MB / 39.3MB","0B / 0B",18
1741073719,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,17.88%,"3.34GiB / 15.48GiB",21.58%,"114MB / 37.9MB","0B / 0B",1447
1741073719,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.08%,"89.15MiB / 15.48GiB",0.56%,"103kB / 123kB","0B / 0B",37
1741073719,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,1.48%,"658.3MiB / 15.48GiB",4.15%,"5.27MB / 84MB","0B / 0B",244
1741073719,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.08%,"61.73MiB / 200MiB",30.86%,"66.5kB / 52.9kB","0B / 0B",25
1741073731,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,4.01%,"15.04MiB / 20MiB",75.20%,"44.6MB / 42.2MB","0B / 0B",18
1741073731,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,16.73%,"3.495GiB / 15.48GiB",22.58%,"117MB / 40.5MB","0B / 0B",1430
1741073731,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.07%,"89.15MiB / 15.48GiB",0.56%,"108kB / 129kB","0B / 0B",37
1741073731,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,1.25%,"658.9MiB / 15.48GiB",4.16%,"5.45MB / 84MB","0B / 0B",244
1741073731,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.09%,"61.64MiB / 200MiB",30.82%,"70kB / 55.8kB","0B / 0B",22
1741073743,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,3.97%,"15.19MiB / 20MiB",75.96%,"47.8MB / 45.3MB","0B / 0B",18
1741073743,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,17.14%,"3.679GiB / 15.48GiB",23.77%,"119MB / 43.2MB","0B / 0B",1439
1741073743,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.07%,"89.15MiB / 15.48GiB",0.56%,"115kB / 138kB","0B / 0B",37
1741073743,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,1.40%,"659.8MiB / 15.48GiB",4.16%,"5.63MB / 84.1MB","0B / 0B",247
1741073743,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.08%,"61.74MiB / 200MiB",30.87%,"74.5kB / 59.4kB","0B / 0B",25
1741073753,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,4.19%,"15.12MiB / 20MiB",75.59%,"51.1MB / 48.4MB","0B / 0B",18
1741073753,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,19.61%,"3.832GiB / 15.48GiB",24.76%,"122MB / 46MB","0B / 0B",1431
1741073753,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.11%,"89.17MiB / 15.48GiB",0.56%,"121kB / 145kB","0B / 0B",37
1741073753,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,3.66%,"660.8MiB / 15.48GiB",4.17%,"5.77MB / 84.1MB","0B / 0B",248
1741073753,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.35%,"61.72MiB / 200MiB",30.86%,"78.3kB / 62.6kB","0B / 0B",24
1741073765,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,4.06%,"15.23MiB / 20MiB",76.15%,"54.5MB / 51.6MB","0B / 0B",18
1741073765,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,17.11%,"3.954GiB / 15.48GiB",25.55%,"124MB / 48.9MB","0B / 0B",1430
1741073765,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.15%,"89.17MiB / 15.48GiB",0.56%,"127kB / 153kB","0B / 0B",37
1741073765,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,1.31%,"663.4MiB / 15.48GiB",4.19%,"5.95MB / 84.2MB","0B / 0B",245
1741073765,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.78%,"61.69MiB / 200MiB",30.85%,"82.6kB / 65.9kB","0B / 0B",23
1741073774,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,4.54%,"15.41MiB / 20MiB",77.05%,"57.6MB / 54.6MB","0B / 0B",18
1741073774,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,21.49%,"4.102GiB / 15.48GiB",26.50%,"127MB / 51.7MB","0B / 0B",1430
1741073774,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.06%,"89.16MiB / 15.48GiB",0.56%,"130kB / 157kB","0B / 0B",37
1741073774,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,188.81%,"663.9MiB / 15.48GiB",4.19%,"6.09MB / 84.2MB","0B / 0B",245
1741073774,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.08%,"61.67MiB / 200MiB",30.83%,"84.4kB / 67.5kB","0B / 0B",22
1741073786,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,1.39%,"15.06MiB / 20MiB",75.29%,"60.6MB / 57.4MB","0B / 0B",18
1741073786,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,44.64%,"4.23GiB / 15.48GiB",27.33%,"129MB / 54.6MB","0B / 0B",1434
1741073786,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.08%,"89.23MiB / 15.48GiB",0.56%,"141kB / 170kB","0B / 0B",37
1741073786,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,1.18%,"665.1MiB / 15.48GiB",4.20%,"6.27MB / 84.3MB","0B / 0B",245
1741073786,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.08%,"67.07MiB / 200MiB",33.54%,"91.6kB / 73kB","0B / 0B",26
1741073798,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,4.44%,"15.13MiB / 20MiB",75.66%,"63.8MB / 60.4MB","0B / 0B",18
1741073798,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,19.48%,"4.341GiB / 15.48GiB",28.05%,"132MB / 57.6MB","0B / 0B",1430
1741073798,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.10%,"89.23MiB / 15.48GiB",0.56%,"146kB / 176kB","0B / 0B",37
1741073798,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,0.99%,"666.5MiB / 15.48GiB",4.21%,"6.45MB / 84.3MB","0B / 0B",244
1741073798,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.08%,"67.03MiB / 200MiB",33.51%,"94.8kB / 75.6kB","0B / 0B",23
1741073808,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,4.72%,"15.12MiB / 20MiB",75.62%,"67.1MB / 63.5MB","0B / 0B",18
1741073808,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,21.48%,"4.461GiB / 15.48GiB",28.83%,"134MB / 60.7MB","0B / 0B",1430
1741073808,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.08%,"89.25MiB / 15.48GiB",0.56%,"150kB / 181kB","0B / 0B",37
1741073808,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,1.08%,"666.9MiB / 15.48GiB",4.21%,"6.59MB / 84.4MB","0B / 0B",245
1741073808,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.09%,"67MiB / 200MiB",33.50%,"97.4kB / 77.8kB","0B / 0B",22
1741073820,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,1.52%,"15.12MiB / 20MiB",75.59%,"70.3MB / 66.6MB","0B / 0B",18
1741073820,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,31.66%,"4.584GiB / 15.48GiB",29.62%,"137MB / 63.8MB","0B / 0B",1430
1741073820,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.09%,"89.27MiB / 15.48GiB",0.56%,"158kB / 191kB","0B / 0B",37
1741073820,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,1.94%,"668.6MiB / 15.48GiB",4.22%,"6.77MB / 84.4MB","0B / 0B",244
1741073820,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.08%,"65.66MiB / 200MiB",32.83%,"102kB / 81.7kB","0B / 0B",24
1741073832,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,4.92%,"15.29MiB / 20MiB",76.43%,"73.8MB / 69.8MB","0B / 0B",18
1741073832,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,21.88%,"4.733GiB / 15.48GiB",30.58%,"140MB / 67.1MB","0B / 0B",1430
1741073832,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.06%,"89.28MiB / 15.48GiB",0.56%,"164kB / 198kB","0B / 0B",37
1741073832,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,0.90%,"669.7MiB / 15.48GiB",4.23%,"6.95MB / 84.5MB","0B / 0B",244
1741073832,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.08%,"65.67MiB / 200MiB",32.83%,"106kB / 84.8kB","0B / 0B",24
1741073842,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,4.19%,"15.1MiB / 20MiB",75.49%,"76.8MB / 72.8MB","0B / 0B",18
1741073842,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,26.62%,"4.876GiB / 15.48GiB",31.50%,"143MB / 70.3MB","0B / 0B",1430
1741073842,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.07%,"89.29MiB / 15.48GiB",0.56%,"167kB / 202kB","0B / 0B",37
1741073842,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,1.39%,"670.7MiB / 15.48GiB",4.23%,"7.1MB / 84.5MB","0B / 0B",244
1741073842,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.09%,"65.61MiB / 200MiB",32.81%,"108kB / 86.5kB","0B / 0B",22
1741073854,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,4.46%,"15.17MiB / 20MiB",75.86%,"79.8MB / 75.6MB","0B / 0B",18
1741073854,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,29.32%,"4.99GiB / 15.48GiB",32.24%,"145MB / 73.5MB","0B / 0B",1431
1741073854,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.12%,"89.36MiB / 15.48GiB",0.56%,"178kB / 216kB","0B / 0B",37
1741073854,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,1.13%,"671.7MiB / 15.48GiB",4.24%,"7.27MB / 84.6MB","0B / 0B",246
1741073854,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.10%,"68.16MiB / 200MiB",34.08%,"116kB / 92.4kB","0B / 0B",28
1741073863,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,5.94%,"15.53MiB / 20MiB",77.64%,"83.1MB / 78.7MB","0B / 0B",18
1741073863,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,24.93%,"5.077GiB / 15.48GiB",32.80%,"148MB / 76.9MB","0B / 0B",1430
1741073863,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.07%,"89.38MiB / 15.48GiB",0.56%,"185kB / 225kB","0B / 0B",37
1741073863,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,392.10%,"673.9MiB / 15.48GiB",4.25%,"7.43MB / 84.6MB","0B / 0B",246
1741073863,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.09%,"68.04MiB / 200MiB",34.02%,"121kB / 96kB","0B / 0B",24
1741073875,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,3.88%,"15.2MiB / 20MiB",75.98%,"86.4MB / 81.8MB","0B / 0B",18
1741073875,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,33.64%,"5.112GiB / 15.48GiB",33.03%,"151MB / 80.4MB","0B / 0B",1430
1741073875,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.08%,"89.42MiB / 15.48GiB",0.56%,"194kB / 236kB","0B / 0B",37
1741073875,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,1.68%,"676MiB / 15.48GiB",4.27%,"7.6MB / 84.7MB","0B / 0B",247
1741073875,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.09%,"68.05MiB / 200MiB",34.03%,"126kB / 100kB","0B / 0B",24
1741073887,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,5.26%,"15.38MiB / 20MiB",76.88%,"89.7MB / 85MB","0B / 0B",18
1741073887,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,21.56%,"5.119GiB / 15.48GiB",33.08%,"154MB / 83.9MB","0B / 0B",1431
1741073887,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.08%,"89.44MiB / 15.48GiB",0.56%,"202kB / 247kB","0B / 0B",37
1741073887,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,1.04%,"676.5MiB / 15.48GiB",4.27%,"7.78MB / 84.8MB","0B / 0B",246
1741073887,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.08%,"68.87MiB / 200MiB",34.43%,"132kB / 105kB","0B / 0B",26
1741073897,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,5.77%,"15.4MiB / 20MiB",76.99%,"93.1MB / 88.1MB","0B / 0B",18
1741073897,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,25.42%,"5.133GiB / 15.48GiB",33.17%,"157MB / 87.5MB","0B / 0B",1430
1741073897,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.08%,"89.44MiB / 15.48GiB",0.56%,"207kB / 252kB","0B / 0B",37
1741073897,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,1.68%,"677.4MiB / 15.48GiB",4.27%,"7.92MB / 84.8MB","0B / 0B",246
1741073897,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.08%,"68.86MiB / 200MiB",34.43%,"135kB / 107kB","0B / 0B",26
1741073909,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,0.00%,"15.2MiB / 20MiB",76.02%,"95.8MB / 90.8MB","0B / 0B",18
1741073909,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,37.84%,"5.14GiB / 15.48GiB",33.21%,"160MB / 91MB","0B / 0B",1430
1741073909,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.12%,"89.52MiB / 15.48GiB",0.56%,"216kB / 264kB","0B / 0B",37
1741073909,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,0.81%,"662.4MiB / 15.48GiB",4.18%,"8.1MB / 84.9MB","0B / 0B",243
1741073909,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.08%,"71.05MiB / 200MiB",35.53%,"141kB / 112kB","0B / 0B",26
1741073921,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,5.63%,"15.49MiB / 20MiB",77.44%,"99.2MB / 93.9MB","0B / 0B",18
1741073921,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,23.52%,"5.178GiB / 15.48GiB",33.46%,"163MB / 94.7MB","0B / 0B",1430
1741073921,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.07%,"89.51MiB / 15.48GiB",0.56%,"224kB / 273kB","0B / 0B",37
1741073921,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,1.18%,"663.4MiB / 15.48GiB",4.19%,"8.28MB / 84.9MB","0B / 0B",243
1741073921,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.09%,"69.57MiB / 200MiB",34.78%,"146kB / 116kB","0B / 0B",23
1741073931,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,6.49%,"15.45MiB / 20MiB",77.27%,"103MB / 97.2MB","0B / 0B",18
1741073931,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,28.08%,"5.238GiB / 15.48GiB",33.84%,"166MB / 98.5MB","0B / 0B",1430
1741073931,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.16%,"89.56MiB / 15.48GiB",0.57%,"231kB / 282kB","0B / 0B",37
1741073931,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,1.01%,"664.5MiB / 15.48GiB",4.19%,"8.43MB / 85MB","0B / 0B",245
1741073931,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.08%,"69.57MiB / 200MiB",34.79%,"151kB / 120kB","0B / 0B",23
1741073943,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,0.00%,"15.23MiB / 20MiB",76.17%,"106MB / 100MB","0B / 0B",18
1741073943,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,37.19%,"5.307GiB / 15.48GiB",34.29%,"169MB / 102MB","0B / 0B",1430
1741073943,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.09%,"89.57MiB / 15.48GiB",0.57%,"239kB / 292kB","0B / 0B",37
1741073943,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,1.08%,"665MiB / 15.48GiB",4.20%,"8.6MB / 85MB","0B / 0B",243
1741073943,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.08%,"69.59MiB / 200MiB",34.79%,"157kB / 124kB","0B / 0B",23
1741073955,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,6.68%,"15.62MiB / 20MiB",78.09%,"109MB / 103MB","0B / 0B",18
1741073955,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,26.93%,"5.331GiB / 15.48GiB",34.45%,"172MB / 106MB","0B / 0B",1430
1741073955,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.07%,"89.67MiB / 15.48GiB",0.57%,"260kB / 320kB","0B / 0B",37
1741073955,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,118.44%,"666.2MiB / 15.48GiB",4.20%,"8.76MB / 85.1MB","0B / 0B",243
1741073955,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.08%,"70.81MiB / 200MiB",35.40%,"171kB / 134kB","0B / 0B",29
1741073964,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,2.21%,"15.45MiB / 20MiB",77.23%,"112MB / 106MB","0B / 0B",18
1741073964,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,37.21%,"5.332GiB / 15.48GiB",34.45%,"175MB / 110MB","0B / 0B",1430
1741073964,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.09%,"89.75MiB / 15.48GiB",0.57%,"269kB / 331kB","0B / 0B",37
1741073964,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,1.46%,"666.6MiB / 15.48GiB",4.21%,"8.93MB / 85.1MB","0B / 0B",243
1741073964,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.08%,"70.76MiB / 200MiB",35.38%,"177kB / 139kB","0B / 0B",28
1741073976,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,2.23%,"15.64MiB / 20MiB",78.22%,"115MB / 109MB","0B / 0B",18
1741073976,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,32.77%,"5.332GiB / 15.48GiB",34.45%,"178MB / 114MB","0B / 0B",1430
1741073976,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.07%,"89.75MiB / 15.48GiB",0.57%,"277kB / 341kB","0B / 0B",37
1741073976,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,1.56%,"667.6MiB / 15.48GiB",4.21%,"9.1MB / 85.2MB","0B / 0B",243
1741073976,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.08%,"70.64MiB / 200MiB",35.32%,"182kB / 143kB","0B / 0B",24
1741073986,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,6.38%,"15.68MiB / 20MiB",78.42%,"119MB / 112MB","0B / 0B",18
1741073986,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,42.32%,"5.333GiB / 15.48GiB",34.46%,"182MB / 118MB","0B / 0B",1430
1741073986,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.07%,"89.75MiB / 15.48GiB",0.57%,"285kB / 351kB","0B / 0B",37
1741073986,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,0.91%,"669MiB / 15.48GiB",4.22%,"9.25MB / 85.2MB","0B / 0B",243
1741073986,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.08%,"69.83MiB / 200MiB",34.92%,"188kB / 148kB","0B / 0B",24
1741073998,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,0.28%,"15.52MiB / 20MiB",77.62%,"122MB / 115MB","0B / 0B",18
1741073998,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,43.13%,"5.333GiB / 15.48GiB",34.46%,"185MB / 122MB","0B / 0B",1430
1741073998,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.09%,"89.77MiB / 15.48GiB",0.57%,"296kB / 364kB","0B / 0B",37
1741073998,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,1.67%,"669.3MiB / 15.48GiB",4.22%,"9.43MB / 85.3MB","0B / 0B",243
1741073998,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.09%,"69.95MiB / 200MiB",34.97%,"195kB / 153kB","0B / 0B",27
1741074010,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,0.00%,"15.52MiB / 20MiB",77.60%,"124MB / 117MB","0B / 0B",18
1741074010,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,0.08%,"230.8MiB / 15.48GiB",1.46%,"187MB / 125MB","0B / 0B",46
1741074010,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.08%,"89.75MiB / 15.48GiB",0.57%,"301kB / 371kB","0B / 0B",37
1741074010,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,0.49%,"669.2MiB / 15.48GiB",4.22%,"9.59MB / 85.3MB","0B / 0B",233
1741074010,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.09%,"69.95MiB / 200MiB",34.97%,"198kB / 156kB","0B / 0B",27
1741074020,6c254d08e82e,reverse-proxy-cache-1,6c254d08e82e,0.00%,"15.52MiB / 20MiB",77.60%,"124MB / 117MB","0B / 0B",18
1741074020,0a1b8a96593c,reverse-proxy-agent-1,0a1b8a96593c,0.12%,"231.9MiB / 15.48GiB",1.46%,"187MB / 125MB","0B / 0B",46
1741074020,0fd010936a87,reverse-proxy-lb-1,0fd010936a87,0.07%,"89.76MiB / 15.48GiB",0.57%,"301kB / 371kB","0B / 0B",37
1741074020,515ff23d746f,reverse-proxy-controller-1,515ff23d746f,0.52%,"669.8MiB / 15.48GiB",4.23%,"9.6MB / 85.3MB","0B / 0B",232
1741074020,eb253892f3bd,reverse-proxy-api-1,eb253892f3bd,0.08%,"69.95MiB / 200MiB",34.97%,"198kB / 156kB","0B / 0B",27
